month,site_id,state,region,site_type,staff_count,monthly_volume,criticality_score,supplier_dependency_score,backup_capacity,emergency_plan_maturity,building_age_years,climate_anomaly_temp_c,heatwave_days,flood_warning_days,bushfire_danger_index,storm_outage_hours,historical_disruptions_3m,historical_disruptions_12m
01/01/2023,S0001,VIC,Greater Melbourne,retail,59,80685,3,79.5,0.437,4,19,0.32,7,1,100,7,0,0
02/01/2023,S0001,VIC,Greater Melbourne,retail,59,66763,3,79.5,0.437,4,19,0.42,6,0,100,2,0,0
03/01/2023,S0001,VIC,Greater Melbourne,retail,59,66280,3,79.5,0.437,4,19,-0.16,5,0,100,1,0,0
04/01/2023,S0001,VIC,Greater Melbourne,retail,59,69210,3,79.5,0.437,4,19,-0.38,7,1,100,5,0,0
05/01/2023,S0001,VIC,Greater Melbourne,retail,59,101335,3,79.5,0.437,4,19,-0.52,0,0,92,2,0,0
06/01/2023,S0001,VIC,Greater Melbourne,retail,59,73481,3,79.5,0.437,4,19,0.36,1,1,75,3,0,0
07/01/2023,S0001,VIC,Greater Melbourne,retail,59,76692,3,79.5,0.437,4,19,0.32,0,2,73,4,0,0
08/01/2023,S0001,VIC,Greater Melbourne,retail,59,118624,3,79.5,0.437,4,19,1,0,1,57,5,0,0
09/01/2023,S0001,VIC,Greater Melbourne,retail,59,90957,3,79.5,0.437,4,19,-0.19,0,1,86,7,0,0
10/01/2023,S0001,VIC,Greater Melbourne,retail,59,79412,3,79.5,0.437,4,19,0.14,2,1,100,1,0,0
11/01/2023,S0001,VIC,Greater Melbourne,retail,59,120224,3,79.5,0.437,4,19,0.34,3,0,96,8,0,0
12/01/2023,S0001,VIC,Greater Melbourne,retail,59,88306,3,79.5,0.437,4,19,0.03,6,0,100,2,0,0
01/01/2024,S0001,VIC,Greater Melbourne,retail,59,81406,3,79.5,0.437,4,19,0.86,4,2,100,4,0,0
02/01/2024,S0001,VIC,Greater Melbourne,retail,59,71283,3,79.5,0.437,4,19,1.13,7,1,100,9,0,0
03/01/2024,S0001,VIC,Greater Melbourne,retail,59,79756,3,79.5,0.437,4,19,-0.28,4,0,100,3,0,0
04/01/2024,S0001,VIC,Greater Melbourne,retail,59,87516,3,79.5,0.437,4,19,0.1,1,1,73,5,0,0
05/01/2024,S0001,VIC,Greater Melbourne,retail,59,67987,3,79.5,0.437,4,19,1.18,0,0,62,2,0,0
06/01/2024,S0001,VIC,Greater Melbourne,retail,59,86998,3,79.5,0.437,4,19,0.6,1,0,69,5,0,0
07/01/2024,S0001,VIC,Greater Melbourne,retail,59,90359,3,79.5,0.437,4,19,0.48,0,1,78,16,0,0
08/01/2024,S0001,VIC,Greater Melbourne,retail,59,74682,3,79.5,0.437,4,19,0.63,0,1,62,3,0,0
09/01/2024,S0001,VIC,Greater Melbourne,retail,59,79048,3,79.5,0.437,4,19,0.83,0,1,83,12,0,0
10/01/2024,S0001,VIC,Greater Melbourne,retail,59,66523,3,79.5,0.437,4,19,0.69,3,0,100,6,0,0
11/01/2024,S0001,VIC,Greater Melbourne,retail,59,77956,3,79.5,0.437,4,19,0.61,5,0,100,1,0,0
12/01/2024,S0001,VIC,Greater Melbourne,retail,59,83396,3,79.5,0.437,4,19,0.51,8,2,100,1,0,0
01/01/2025,S0001,VIC,Greater Melbourne,retail,59,102963,3,79.5,0.437,4,19,1.32,6,2,100,2,0,0
02/01/2025,S0001,VIC,Greater Melbourne,retail,59,86021,3,79.5,0.437,4,19,0.37,7,1,100,5,0,0
03/01/2025,S0001,VIC,Greater Melbourne,retail,59,111005,3,79.5,0.437,4,19,0.53,5,0,100,8,1,1
04/01/2025,S0001,VIC,Greater Melbourne,retail,59,83361,3,79.5,0.437,4,19,1.47,4,2,100,9,1,1
05/01/2025,S0001,VIC,Greater Melbourne,retail,59,83756,3,79.5,0.437,4,19,0.72,0,0,69,8,1,1
06/01/2025,S0001,VIC,Greater Melbourne,retail,59,88382,3,79.5,0.437,4,19,0.5,0,2,82,3,0,1
07/01/2025,S0001,VIC,Greater Melbourne,retail,59,68801,3,79.5,0.437,4,19,0.93,0,0,78,6,0,1
08/01/2025,S0001,VIC,Greater Melbourne,retail,59,98322,3,79.5,0.437,4,19,0.7,0,0,86,3,0,1
09/01/2025,S0001,VIC,Greater Melbourne,retail,59,89727,3,79.5,0.437,4,19,0.13,1,0,62,8,0,1
10/01/2025,S0001,VIC,Greater Melbourne,retail,59,70793,3,79.5,0.437,4,19,0.75,3,1,82,20,0,1
11/01/2025,S0001,VIC,Greater Melbourne,retail,59,112468,3,79.5,0.437,4,19,0.13,4,1,100,1,0,1
12/01/2025,S0001,VIC,Greater Melbourne,retail,59,120852,3,79.5,0.437,4,19,1.73,6,0,100,2,0,1
01/01/2023,S0002,TAS,Hobart,warehouse,30,74366,3,64.6,0.675,4,7,0.38,8,0,87,9,0,0
02/01/2023,S0002,TAS,Hobart,warehouse,30,118153,3,64.6,0.675,4,7,-0.32,6,1,75,6,0,0
03/01/2023,S0002,TAS,Hobart,warehouse,30,90280,3,64.6,0.675,4,7,0.01,5,1,68,7,0,0
04/01/2023,S0002,TAS,Hobart,warehouse,30,56477,3,64.6,0.675,4,7,0.7,1,0,65,1,0,0
05/01/2023,S0002,TAS,Hobart,warehouse,30,117200,3,64.6,0.675,4,7,-0.41,0,0,54,9,0,0
06/01/2023,S0002,TAS,Hobart,warehouse,30,125605,3,64.6,0.675,4,7,1.89,0,0,39,6,0,0
07/01/2023,S0002,TAS,Hobart,warehouse,30,80773,3,64.6,0.675,4,7,-0.6,0,0,48,2,0,0
08/01/2023,S0002,TAS,Hobart,warehouse,30,73377,3,64.6,0.675,4,7,0.84,0,0,74,6,0,0
09/01/2023,S0002,TAS,Hobart,warehouse,30,126204,3,64.6,0.675,4,7,0,0,1,47,6,0,0
10/01/2023,S0002,TAS,Hobart,warehouse,30,89137,3,64.6,0.675,4,7,-0.17,2,0,47,2,0,0
11/01/2023,S0002,TAS,Hobart,warehouse,30,133574,3,64.6,0.675,4,7,0.65,2,1,57,3,0,0
12/01/2023,S0002,TAS,Hobart,warehouse,30,76129,3,64.6,0.675,4,7,0.08,5,0,83,7,0,0
01/01/2024,S0002,TAS,Hobart,warehouse,30,125353,3,64.6,0.675,4,7,1.33,7,0,86,4,0,0
02/01/2024,S0002,TAS,Hobart,warehouse,30,122038,3,64.6,0.675,4,7,-0.46,5,1,74,10,0,0
03/01/2024,S0002,TAS,Hobart,warehouse,30,111134,3,64.6,0.675,4,7,0.73,5,2,92,3,0,0
04/01/2024,S0002,TAS,Hobart,warehouse,30,70466,3,64.6,0.675,4,7,0.22,2,0,83,5,0,0
05/01/2024,S0002,TAS,Hobart,warehouse,30,94920,3,64.6,0.675,4,7,0.56,0,0,46,2,0,0
06/01/2024,S0002,TAS,Hobart,warehouse,30,121761,3,64.6,0.675,4,7,0.71,0,0,55,3,0,0
07/01/2024,S0002,TAS,Hobart,warehouse,30,75144,3,64.6,0.675,4,7,-0.63,0,0,59,11,0,0
08/01/2024,S0002,TAS,Hobart,warehouse,30,92896,3,64.6,0.675,4,7,0.56,0,0,60,6,0,0
09/01/2024,S0002,TAS,Hobart,warehouse,30,109870,3,64.6,0.675,4,7,1.09,0,0,56,7,0,0
10/01/2024,S0002,TAS,Hobart,warehouse,30,83235,3,64.6,0.675,4,7,0.72,0,0,63,4,0,0
11/01/2024,S0002,TAS,Hobart,warehouse,30,136398,3,64.6,0.675,4,7,0.26,5,1,71,1,0,0
12/01/2024,S0002,TAS,Hobart,warehouse,30,131932,3,64.6,0.675,4,7,-0.35,6,2,89,9,0,0
01/01/2025,S0002,TAS,Hobart,warehouse,30,104644,3,64.6,0.675,4,7,0.81,6,0,85,4,0,0
02/01/2025,S0002,TAS,Hobart,warehouse,30,111939,3,64.6,0.675,4,7,1.65,7,0,87,3,0,0
03/01/2025,S0002,TAS,Hobart,warehouse,30,94133,3,64.6,0.675,4,7,0.91,3,0,65,2,0,0
04/01/2025,S0002,TAS,Hobart,warehouse,30,115645,3,64.6,0.675,4,7,1.23,4,1,65,2,0,0
05/01/2025,S0002,TAS,Hobart,warehouse,30,93606,3,64.6,0.675,4,7,1.09,1,0,38,7,0,0
06/01/2025,S0002,TAS,Hobart,warehouse,30,100851,3,64.6,0.675,4,7,0.3,0,0,46,5,0,0
07/01/2025,S0002,TAS,Hobart,warehouse,30,95844,3,64.6,0.675,4,7,0.6,0,0,35,8,0,0
08/01/2025,S0002,TAS,Hobart,warehouse,30,135927,3,64.6,0.675,4,7,1.08,0,1,52,11,0,0
09/01/2025,S0002,TAS,Hobart,warehouse,30,130759,3,64.6,0.675,4,7,-0.37,0,0,63,5,0,0
10/01/2025,S0002,TAS,Hobart,warehouse,30,88036,3,64.6,0.675,4,7,0.98,1,2,60,4,0,0
11/01/2025,S0002,TAS,Hobart,warehouse,30,141214,3,64.6,0.675,4,7,1.37,3,0,86,2,0,0
12/01/2025,S0002,TAS,Hobart,warehouse,30,96364,3,64.6,0.675,4,7,0.6,4,0,75,1,0,0
01/01/2023,S0003,QLD,Townsville,service centre,106,129645,3,48.3,0.605,3,30,0.74,10,0,46,7,0,0
02/01/2023,S0003,QLD,Townsville,service centre,106,123544,3,48.3,0.605,3,30,-0.08,8,0,63,7,0,0
03/01/2023,S0003,QLD,Townsville,service centre,106,142776,3,48.3,0.605,3,30,0.28,7,0,69,6,1,1
04/01/2023,S0003,QLD,Townsville,service centre,106,101681,3,48.3,0.605,3,30,0.09,3,0,39,15,1,1
05/01/2023,S0003,QLD,Townsville,service centre,106,91933,3,48.3,0.605,3,30,0.52,0,1,53,5,2,2
06/01/2023,S0003,QLD,Townsville,service centre,106,97304,3,48.3,0.605,3,30,0.2,0,0,60,4,1,2
07/01/2023,S0003,QLD,Townsville,service centre,106,110200,3,48.3,0.605,3,30,-0.74,0,1,86,4,1,2
08/01/2023,S0003,QLD,Townsville,service centre,106,86035,3,48.3,0.605,3,30,-0.15,0,1,74,2,0,2
09/01/2023,S0003,QLD,Townsville,service centre,106,63293,3,48.3,0.605,3,30,1.46,0,1,67,1,0,2
10/01/2023,S0003,QLD,Townsville,service centre,106,91102,3,48.3,0.605,3,30,0.68,7,0,79,7,0,2
11/01/2023,S0003,QLD,Townsville,service centre,106,98866,3,48.3,0.605,3,30,-0.9,8,0,52,5,0,2
12/01/2023,S0003,QLD,Townsville,service centre,106,108723,3,48.3,0.605,3,30,1.09,8,0,58,3,0,2
01/01/2024,S0003,QLD,Townsville,service centre,106,102752,3,48.3,0.605,3,30,-0.3,11,0,68,8,0,2
02/01/2024,S0003,QLD,Townsville,service centre,106,98360,3,48.3,0.605,3,30,0.92,7,0,55,7,1,3
03/01/2024,S0003,QLD,Townsville,service centre,106,122310,3,48.3,0.605,3,30,1.17,7,0,54,9,1,2
04/01/2024,S0003,QLD,Townsville,service centre,106,84897,3,48.3,0.605,3,30,0.46,4,0,55,4,1,2
05/01/2024,S0003,QLD,Townsville,service centre,106,88227,3,48.3,0.605,3,30,-0.2,2,0,54,3,1,2
06/01/2024,S0003,QLD,Townsville,service centre,106,154663,3,48.3,0.605,3,30,-0.02,2,1,64,4,1,2
07/01/2024,S0003,QLD,Townsville,service centre,106,59792,3,48.3,0.605,3,30,0.79,0,0,55,3,1,2
08/01/2024,S0003,QLD,Townsville,service centre,106,130037,3,48.3,0.605,3,30,-0.26,0,0,62,4,0,2
09/01/2024,S0003,QLD,Townsville,service centre,106,111270,3,48.3,0.605,3,30,0.08,0,1,51,4,0,2
10/01/2024,S0003,QLD,Townsville,service centre,106,100750,3,48.3,0.605,3,30,0.77,3,0,65,3,0,2
11/01/2024,S0003,QLD,Townsville,service centre,106,118703,3,48.3,0.605,3,30,0.1,7,1,71,11,0,2
12/01/2024,S0003,QLD,Townsville,service centre,106,115235,3,48.3,0.605,3,30,1.37,9,2,72,8,0,2
01/01/2025,S0003,QLD,Townsville,service centre,106,75710,3,48.3,0.605,3,30,-0.1,8,0,65,7,0,2
02/01/2025,S0003,QLD,Townsville,service centre,106,82821,3,48.3,0.605,3,30,-1.42,12,0,67,6,0,1
03/01/2025,S0003,QLD,Townsville,service centre,106,93512,3,48.3,0.605,3,30,0.08,9,0,55,9,0,1
